id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
568318,0.267795199,0.478243642,-0.441431085,0.802299234,2.078879269,-0.772334159,0.689891316,-0.603978982,-0.786964093,-0.174086225,0.417313006,-0.207577036,-2.202450582,-0.886287349,-0.043347282,3.115496137,4.508726025,3.058079623,-3.481912391,0.173313704,-0.532826827,-0.215561609,-1.149354857,-0.523889072,2.082580917,1.010332712,-0.125411443,0.734017382,16152.33,1
568319,-2.550044727,4.310752781,-2.344214065,2.336076635,-2.901265775,3.448684148,-4.282782906,-6.401164859,-3.738218307,-3.15477199,0.731534249,-1.305888857,-3.069949247,1.034914554,-2.30251603,-1.213762474,-1.47530518,-1.608208836,-0.739599532,9.048604854,-11.79702431,9.739532557,6.207830518,0.151265131,-2.385675451,-0.152220481,-4.108927719,-0.869980688,22701.9,1
568320,-0.792557822,1.614900507,-1.592045837,2.026594201,-0.747379482,-1.62940307,-1.37630815,1.008664436,-1.762716173,-1.761369133,2.396988287,-1.904046548,0.253571351,-2.004286178,-0.556974463,-1.796684517,-1.580758451,-1.504736615,0.602661569,1.204467599,0.623689838,0.14906379,0.362776378,-1.92533885,-0.611874513,1.318404483,2.180174849,1.679287276,7461.06,1
568321,-0.710169113,0.286856874,-0.494480564,-0.149669296,-0.430438888,-0.561415697,-0.329223344,-0.439253594,0.384071462,-0.560544852,0.711674137,-0.955770007,-0.803497901,-1.062883393,1.202092689,-1.06032552,-1.091761183,-0.967316054,0.317722078,-0.385769804,0.633418053,-0.373760912,-0.1118073,0.60986437,-0.152662989,-2.441216421,-1.438975851,-1.551175882,5427.07,1
568322,0.267431058,-0.682578386,-0.28900333,0.818629991,0.433739997,0.203948286,0.730906727,-0.202929502,0.35297649,0.255779825,-0.136001144,-0.404563134,2.102894135,0.119846434,-1.294552497,1.02688139,0.800072267,0.505942606,-1.868046478,0.688443794,-0.085084008,-0.884592353,-0.403787656,-0.94008787,-0.429989839,-0.524147946,-0.209089358,-0.157531754,163.47,1
568323,1.170864328,0.315771736,-0.553204453,0.828761676,1.619468363,-0.377186798,0.845076648,-0.382047435,-0.451683488,0.241099662,0.432332903,0.100197208,-0.675791553,-0.813929198,-1.009945316,3.338139008,3.09505318,3.591584583,-2.030352358,-0.447204388,0.149975918,-0.522888225,0.113905272,-1.345993753,-0.838970635,0.180830418,-0.144403175,0.090827279,5236.46,1
568324,-0.254476158,-0.133342612,-0.27738706,-0.232161622,0.0605678,0.427043346,1.577099153,-0.263249264,-0.168697795,-0.187930993,-0.124250591,-0.2062495,0.108701113,-0.335646361,0.243932147,-0.103986865,0.044264066,0.178949748,-0.319902921,-0.365596482,-0.009291328,0.719999008,-0.040338096,-1.210765897,1.675414746,-0.070366262,0.072579025,-0.864573735,23641.29,1
568325,-0.332492705,0.535682991,-0.68832097,1.294775317,-0.206609252,-0.161654062,-0.492549493,0.341811364,-0.95223271,-0.628274268,0.895886983,-0.862292789,-0.606660002,-1.185413863,-0.482183643,-0.681867556,-0.458229369,-0.182364789,0.860357685,0.332197516,0.144997743,-0.214254108,0.069344875,-0.888421945,0.22055807,0.875900151,0.462586058,0.016432743,15894.88,1
568326,-2.004761164,2.097336801,-2.194723414,2.336462647,-1.860670382,-1.204051777,-2.232349533,0.46753514,-1.898672094,-1.869181987,2.056550711,-1.66542557,1.082048757,-1.584080901,-0.506581683,-1.443552449,-1.316594679,-1.41765603,0.229549786,0.823863593,-1.119195273,0.858187965,1.412633179,-1.719099254,0.159691137,1.415417462,2.946149578,-3.590300101,17228.37,1
568327,-1.855037709,2.002560964,-1.908417202,1.260465515,-2.137310481,-2.352104099,-1.818716884,2.755363434,-0.887013104,-1.593467137,1.679369002,-1.575520169,1.354283564,-1.22693686,-0.760665876,-1.522679022,-1.580476636,-1.482358696,0.847427049,0.813665888,0.577820022,-0.863234063,-0.63873111,0.249084824,1.27233412,-0.529250528,1.060920398,0.642087643,17835.16,1
568328,-0.358133453,-0.783890983,-0.055472163,0.058753686,-0.703495918,0.791226383,0.909541133,-0.065866879,0.326126645,-0.458700682,0.345569534,-0.041518352,0.009568359,-0.435762557,0.387595913,-0.585071428,0.086463527,0.290057034,1.531069809,1.828937555,0.221290977,0.541670937,1.823288989,0.600351306,0.602091903,-0.473173369,-0.19702047,0.106404486,23796.04,1
568329,-0.833886305,0.484700165,-0.435072979,-0.329113004,-0.172253355,1.128755406,-0.239703133,-1.450678965,0.904930854,-0.423441277,0.777397595,-0.732558366,0.727040571,-0.482166182,-0.73871505,-0.311565896,-0.206240015,0.482390638,0.386401255,-2.482674428,2.247134611,-1.945962264,1.044317771,-0.283369937,0.586759349,-1.12125827,0.882879018,1.096364398,17247.61,1
568330,-0.470698315,-0.054673472,-0.579396256,0.408495175,-0.873078141,0.475847676,0.304092392,0.111481595,-0.603882104,-0.65707402,0.601067257,-0.622538972,-0.141757953,-0.578820698,1.427689921,-0.890139585,-0.525449105,-0.583066872,1.67197404,0.809640632,0.231581108,0.284866111,1.010550237,0.191646611,0.298551003,0.89397951,0.167348884,-0.241744806,14048.11,1
568331,-0.455478725,0.056331681,-0.249525222,-0.830383523,-0.398023369,0.342660566,-0.317733318,-0.465244786,0.111780945,-0.782170738,0.416764893,-0.294501691,-0.150893403,-0.478695223,-0.334639181,-0.517083857,-0.659168105,-0.167202814,0.524908514,0.607383955,-0.375216553,0.418382263,-0.713137875,-0.963022416,0.120644323,-1.986496767,0.480175589,0.332511026,23964.96,1
568332,1.423485255,-0.211900578,0.437831394,0.617697814,0.366104582,0.397631279,0.425551329,-0.18044181,0.899905648,0.875466504,-0.597199011,-0.345361773,1.613071476,1.409858056,-1.340699422,1.018398869,0.660474919,0.239513233,-1.741866291,-0.481946373,-0.203857324,-0.375355155,0.158488489,-0.156107114,-0.072332048,-0.283003321,-0.273476279,-0.14839625,14135.06,1
568333,-0.195443347,0.018847941,-0.096473173,0.296075116,-0.505027757,0.386802078,0.286320999,-0.023137283,-0.177962021,-0.290751345,0.275745998,-0.30588413,0.60156377,-0.473741945,2.311511178,-0.408102628,-0.181536604,-0.16387388,0.274942263,0.094561308,0.128839302,0.740652374,0.388625594,1.268987061,-0.48269916,-0.228214571,0.18000677,-0.066865514,22103.15,1
568334,-0.25529729,0.153890895,-0.44417582,-0.312066303,0.174887388,0.340590972,-0.202412051,-0.558856267,0.115427959,-0.536007694,0.391871622,-0.35050308,-0.846964542,-0.624069907,-0.547341409,-0.421500388,-0.30222246,0.320827224,0.637752143,0.308989806,-0.069744567,0.465214305,-0.115651455,-0.67212771,0.505640138,-1.225209439,0.041600051,0.093313606,19606.52,1
568335,0.982178508,0.463401644,-0.800874832,1.0671152,1.098370929,-0.720175891,0.168093761,-0.098925823,-0.893845912,-0.478037215,1.015952083,-0.643643353,-0.321993084,-1.322072128,-0.542185197,0.786604461,0.49994199,1.515676208,-1.977559299,0.176175325,-0.055445093,-0.764858545,-0.095894961,0.222580666,0.562380585,0.149512241,0.36966269,0.693031919,21574.99,1
568336,-1.500771543,1.134480418,-1.371323221,1.74663752,-1.507935587,-1.907580652,-1.767299981,1.571728749,-2.18278645,-1.876711065,1.561736035,-1.667489094,1.053806387,-1.622033214,1.08263588,-1.943400273,-2.137897063,-2.069086635,2.26857144,-0.213816708,0.84803927,0.233265823,-1.492987486,1.252371745,-0.042563198,0.731821215,0.024048069,-0.422442777,13759.72,1
568337,-0.565154337,-0.253484187,-0.674136021,0.677237522,0.354878361,0.022708594,0.200787031,-0.047275818,-0.825726883,-0.42903829,0.703678826,-0.643319475,0.667974948,-0.811490274,-0.479627054,-0.723131191,-0.63979398,-0.264387361,1.280143609,-0.052933165,0.097397693,0.636736761,1.576297831,-0.162753108,1.147434044,0.024564217,0.640238749,-0.617959267,23344.26,1
568338,0.15066368,0.719367656,-0.813954058,1.304550512,0.608529548,-1.708729613,-0.013449538,-0.110835599,-0.797497945,-0.916779216,1.32259101,-1.358909445,-0.241527233,-1.370353287,-0.799012877,-0.360003958,0.096884318,0.396101371,-2.044879781,0.331614201,0.046810471,-0.568152328,-0.565163946,0.233634624,2.454896878,1.058055854,0.733353744,1.145127177,11195.72,1
568339,-0.304453484,0.287534511,-0.263440539,0.419466153,-0.444003443,0.209323231,-0.11783703,0.071575259,-0.40359023,-0.438430597,0.032523963,-0.704630159,-0.452785672,-0.574764742,1.844847559,-0.687648007,-0.576018922,-0.376871186,1.231698361,0.073183265,0.19100849,0.144325583,-0.094338156,-0.551242556,-0.224507029,-0.190310486,0.20965598,0.200729182,15941.19,1
568340,-0.86699979,0.510487379,-0.609796256,0.582939463,-0.458917303,-0.219527249,-0.722897103,-0.052480719,-0.609429931,-0.793189028,0.774057836,-0.994118118,-0.969737859,-0.970951983,0.875645617,-1.312388305,-1.017992234,-1.338901401,0.673661194,-0.445679818,0.849971698,-0.036430661,-0.291221401,0.007621237,-0.936129338,-0.545028066,-0.201774481,0.497223443,15790.82,1
568341,-1.991246536,2.556095412,-1.887951575,2.22547698,-2.294606296,0.23379363,-2.742530626,-1.176658,-2.5692266,-2.289373688,1.304345612,-1.692062858,-0.236939714,-0.923733013,-1.217077143,-1.681827723,-1.81247043,-1.970406476,1.473004126,2.224442011,-2.390457525,0.912154961,2.010588625,0.709430927,-1.209568388,-0.542115415,-2.674785605,-1.262528676,9677.48,1
568342,-2.249267026,2.649322462,-2.187866388,1.21627392,-2.679399791,-2.536060221,-2.108830578,4.180754702,-1.159869393,-1.293693516,1.217951851,-1.10480958,0.575916323,-1.019233417,-0.07286331,-1.282153723,-1.470089765,-1.459059526,0.668070671,1.395860875,0.556938324,-1.391119026,-0.954196244,0.302525422,2.571830291,-0.51728032,1.946039788,0.985451799,17955.42,1
568343,-1.536761791,1.562601679,-1.534045237,0.766938323,-1.559194667,-1.825864355,-1.209286516,1.936104296,-0.600401996,-0.860150668,0.446908653,-0.892084594,-0.345720723,-0.866330714,1.045371101,-0.802199604,-0.786494004,-0.786261768,0.187007157,0.683205165,0.258482442,-0.885136168,-0.290105972,-0.016898756,0.974141343,-0.619226579,1.250651628,0.415958558,16513.46,1
568344,0.665918591,0.263701219,-0.476153377,1.079331627,0.34185647,-0.083922612,-0.051543416,-0.235679271,-0.696670555,-0.188392631,0.53183948,-0.526426537,-0.562739677,-0.886549618,-1.225560322,-0.090664379,-0.084166014,0.211040114,-0.710665349,0.296547907,-0.096096765,0.144638545,-0.139970239,-0.596846198,0.526830704,0.699952906,0.454646301,0.756376073,1498.31,1
568345,-0.525290223,-0.41050295,-0.506545764,0.491741523,-0.907276397,1.134708512,0.34108114,-0.677276933,-0.000228423,-0.56523744,0.190866375,-0.554614986,-1.252926837,-0.658635011,-0.172298758,-0.464642989,-0.335891103,-0.247382787,0.494570671,0.421017055,-0.114458224,-0.367819089,-3.122882706,0.484495444,-1.223780499,-0.060795065,1.30383305,-0.334425123,10785.51,1
568346,-0.604936202,0.656413933,-0.494492099,1.049504221,-0.73963409,-0.18833307,-0.867956538,0.431118185,-1.370524683,-0.98085324,0.824778743,-1.180062123,1.686222484,-1.138038875,1.098027819,-1.387498671,-1.583948074,-1.437025642,1.389501287,0.759487011,0.463591456,0.568978144,-0.201760126,-0.052976296,0.313560596,0.755004051,1.106811433,1.301936695,264.35,1
568347,-0.340351274,0.028202,-0.29641257,0.257872313,0.482081415,-0.482588699,-0.216488703,-0.462556109,-0.273828367,-0.368490119,0.21014147,-0.238712414,0.689990236,-0.599983283,1.082721144,-0.115652386,-0.091099576,0.343203216,-0.067922638,0.200165326,-0.321963649,0.708152969,-0.23801884,-0.632677482,0.6516278,-0.551651968,0.085457339,0.602318063,17684.48,1
568348,-2.629229106,3.352312123,-2.510955048,1.285975444,-3.287416391,-2.901047866,-2.472068728,5.915232242,-1.052013874,-1.159357942,0.847342731,-0.824849828,1.51780501,-0.566099383,-0.196453141,-1.028447032,-1.275526811,-1.401457488,0.26681369,1.502228097,0.575350446,-1.910942087,-1.386371581,0.394009245,3.808568275,-0.483860078,1.486099802,0.765189202,5778.6,1
568349,-0.777404292,1.023749376,-1.133232549,1.655233236,-0.901592688,-1.75447406,-1.198137765,0.46168,-1.66362753,-1.758455843,1.889823703,-1.984285563,-0.704516768,-1.799693665,-1.891946428,-2.008692849,-2.209634405,-2.148711078,0.23312517,0.933112775,0.653439907,0.132502329,-0.160804974,0.865544398,0.227195836,0.302243401,2.645061995,2.138991957,12729.44,1
568350,-1.688232622,1.353977761,-1.511604897,1.657668304,-1.926451013,-1.369202629,-1.928863007,1.573388097,-2.205960622,-1.957079496,1.364996334,-1.608163928,1.2364542,-1.341349294,0.515790553,-1.905001902,-2.160327426,-2.165954992,2.19632336,-0.53304879,0.627597485,0.204843972,-0.702561128,1.417660894,0.070238014,0.220217708,-1.233042055,-1.327883772,6689.48,1
568351,-0.513877392,-0.733614441,-0.638360355,-0.038245616,-0.118894969,0.589737242,0.731004926,-0.066802946,-0.078729508,-0.473643296,0.25439627,-0.490699665,-0.581913102,-0.509520964,0.445117584,-0.592617305,-0.335059338,-0.252530681,0.051957072,0.540857332,0.232464299,1.195119754,0.794451432,-2.286636477,-0.204961376,-0.05319869,0.698512432,0.596140686,18461.38,1
568352,-0.015759078,-0.468211702,0.185517128,-0.475280677,-0.036457949,0.328643808,0.159440274,-0.178429828,0.22311981,0.28005723,0.03548585,-0.138809827,0.252843547,-0.341193241,0.342999227,0.151851263,0.00952763,-0.283761971,0.86688121,-0.056260557,-0.052311986,0.056051742,-0.046807837,-0.790643729,0.240542288,0.799816451,-0.776486892,0.825080774,12136.82,1
568353,-0.046277164,0.112329978,-0.13919918,0.14507906,-0.120580697,-0.360957754,-0.128127083,0.024932364,-0.333933103,-0.373608727,0.557730356,-0.5296894,-0.755940565,-0.510520922,0.877109515,-0.564108558,-0.52820198,-0.418200974,0.330758216,0.09903828,0.101110971,0.014608096,-0.073359972,0.200802272,0.285835509,0.030372782,0.328805663,0.526790666,3913.7,1
568354,0.271357176,0.028553722,-0.329429237,-0.079374453,0.573290152,-0.278852381,0.449664729,-0.118373835,0.025171208,-0.017604329,-0.222744801,0.032900925,0.234433899,-0.242630131,-0.065438645,-0.036291479,0.224890958,0.420128189,0.244628091,-0.047513015,-0.009497401,0.279962876,0.027223325,-0.556772918,-0.520023595,-1.002866913,0.295497406,0.558528614,22446.69,1
568355,0.259437518,-0.142614656,-0.440792455,-0.053584306,0.050908813,0.296697387,-0.140081794,0.035255633,0.071715423,-0.515657218,0.775531492,-0.538743149,-1.146439489,-0.76151943,0.607210563,-0.536887828,-0.407973568,-0.296998629,-0.557112041,0.197155093,0.17925546,0.633775405,-0.250164425,-1.9737502,0.178153293,0.510111456,0.49643824,0.535751233,5407.34,1
568356,-0.401807198,0.43448831,-0.543762879,0.833284266,0.092813041,-0.429998729,-0.357715692,0.223189899,-0.866592608,-0.824692999,0.816087856,-0.867416363,-0.824968106,-1.229984211,-1.661048893,-0.50201262,-0.597995001,-0.348929252,-1.210705695,0.124797862,0.131344321,-0.430653799,-0.452651758,-0.976961703,0.977903793,-0.051345788,0.548727343,0.465409424,2634.4,1
568357,-1.930597645,2.389512704,-1.93504929,2.112347772,-2.216785248,-0.162649546,-2.768898079,-1.226893066,-2.387899072,-2.272179251,1.224925872,-1.668173055,-0.347361157,-0.874106929,-2.221487845,-1.640080287,-1.904528989,-2.065088779,0.273594881,1.814293761,-2.300291142,1.321783766,1.623280139,0.848814248,-3.026155408,-1.691498428,-2.728489478,-1.377001971,16994.88,1
568358,1.615738104,0.002431861,-0.260490161,0.758804678,0.984834093,-0.115563522,0.742976147,-0.194981864,-0.286853581,0.627009979,0.1422549,0.403342751,-0.701074434,-0.29921069,-1.61784294,2.046924535,1.514702791,1.561830807,-1.724215428,-0.382129109,-0.164114434,-0.356590446,-0.011718853,-0.473334625,0.270736182,0.084793636,-0.264899798,-0.064933738,15472.19,1
568359,0.269963482,0.421816753,-0.521011479,1.044100049,0.440928171,-0.032266747,-0.048250125,-0.519449108,-1.000066341,-0.170776513,0.296597922,-0.500537584,0.197699066,-0.640829623,0.212379398,-0.525340726,-0.062858135,-0.083641493,0.864881949,0.805075737,-0.263365575,0.813974767,-0.239365551,-0.171995586,0.726036502,1.151253309,0.490415935,0.937141615,19778.36,1
568360,0.488093131,0.038288568,-0.552648311,0.59006025,0.044015687,0.153488029,-0.18233325,0.067069824,0.157049166,-0.546424198,0.696708844,-0.486420668,-0.966397452,-1.054472516,-1.071916221,-0.472150636,0.025146958,0.740382501,0.710249107,0.312904718,0.131022702,0.620967042,-0.099213472,0.654420589,0.13149054,-0.274974452,0.456288192,0.437681006,11262.08,1
568361,0.181069152,-0.174840865,0.395254107,-0.478867121,0.637083233,0.256972132,0.603035593,-0.132092704,0.299588784,0.491612292,0.010172096,0.736602809,-0.613065703,0.388202136,0.106329846,0.52536211,0.710415053,0.686192054,0.461769008,-0.128391762,-0.179582026,-0.455667332,0.025580327,0.677366826,-0.681120098,0.311730232,-0.177130719,-0.074203126,14692.11,1
568362,-0.561873462,0.097328379,-0.253713857,0.165000102,-0.181368393,-0.098595672,0.134945191,-0.167271716,0.086350902,-0.261489068,0.475867024,-0.520430754,0.659690307,-0.840308381,0.675179587,-0.595763265,-0.52451846,-0.325718156,0.449899321,-0.507460848,0.051240321,0.501968608,0.044972109,-0.022118036,0.187030933,-1.023200075,-1.154391875,0.683670839,15279.68,1
568363,0.971602705,-0.045021687,0.191063802,0.417813773,0.575732818,-0.096532169,0.571658982,-0.187950141,0.505987008,0.324826617,0.021121172,-0.395604203,0.066088598,0.186574893,0.022256386,1.739475144,1.564258704,1.38830478,-1.603849021,-0.342378482,-0.235611408,-0.739033734,-0.108189827,-0.192798616,0.824176486,-0.006745227,-0.254652693,0.071666351,10151.87,1
568364,-2.616628233,3.330204596,-2.500329828,1.282535144,-3.269432283,-2.875101447,-2.456879928,5.852260813,-1.057369035,-1.165137073,0.861331119,-0.836652147,1.484087397,-0.585094961,-0.19369522,-1.038104556,-1.28285282,-1.402800694,0.282445198,1.500629435,0.574697102,-1.886966372,-1.325448622,0.385025027,3.786859543,-0.481759334,1.498634574,0.769896798,11408.34,1
568365,0.090779918,-0.49510199,0.14819571,-0.363981005,-0.09802294,0.652289867,1.639385296,-0.261677142,0.742265549,0.142986504,-0.766477018,0.182737725,0.46920456,0.601139683,0.125813456,0.292915955,0.772665316,0.327308251,-0.378231052,0.113923838,-0.105389506,-0.154205362,-0.076466505,-0.505020242,0.438504875,-1.118370567,-0.170852653,-0.215322195,18746.42,1
568366,-1.278251298,1.279777444,-1.352173209,0.739080929,-1.283036467,-1.624856356,-1.00906505,1.391053465,-0.650505746,-0.919469247,0.606489452,-0.994791718,-0.675912405,-1.012666283,1.098838251,-0.906422522,-0.872489124,-0.808869078,0.331558181,0.65407292,0.250486812,-0.67043135,0.048185747,-0.062852343,0.647121466,-0.626061702,1.374939669,0.494932395,7498.33,1
568367,-0.266075647,0.041804559,-0.346591544,0.148039307,-0.201936208,-0.308562124,-0.365668082,-0.058924103,-0.339654841,-0.571304523,0.847954619,-0.796715801,1.030404494,-0.935493877,-0.337100604,-1.079408918,-1.222732378,-1.003571368,0.907580597,0.350741139,0.24252807,0.735952795,-0.035672601,-0.498965352,0.241025048,0.316979536,0.197503722,0.168426337,15461.85,1
568368,-1.142261957,-0.559453604,-0.438262944,0.276143568,1.530642124,1.107783447,-0.837606582,-2.638536539,0.68812069,0.509252612,-0.159138161,1.314798919,-1.270987635,0.188847461,0.599041927,1.009181706,1.710231272,1.584268871,1.706872486,-0.596457012,-2.821243757,2.160694429,1.679251722,0.426751958,-0.00714405,2.546853506,1.33621312,0.149709317,6779.59,1
568369,-0.29875906,0.164643348,0.214023668,0.609423435,0.055411332,-0.050647188,-0.117420966,-0.129069403,-0.328477574,-0.301355674,-0.017527338,-0.70914817,-1.416762353,-0.741141712,-0.753780726,-0.535064162,-0.45667918,-0.431848014,-0.014182848,0.045070114,0.202479364,-0.308268301,-0.289854003,0.374125656,0.011479611,0.209756431,0.484379655,0.451763118,3186.96,1
